Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2010,I,6640,Gestió i Prestació de Serveis de Salut (GPSS),Entitats dret públic,,,,X,X,6640,Gestió i Prestació de Serveis de Salut (GPSS),,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,0,I/833510000/0000,"2510549,66",7739
2010,I,6630,Institut d’Assistència Sanitària (IAS),Entitats dret públic,,,,X,X,6630,Institut d'Assistència Sanitària (IAS),,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,0,I/833510000/0000,"6655331,69",7740
2010,I,6670,Institut Català d’Oncologia (ICO),Entitats dret públic,,,,X,X,6670,Institut Català d'Oncologia (ICO),,,6,69,692,6925100,Aportacions per actuacions realitzades per compte del SCS,0,0,0,0,I/692510000/0000,"8167977,85",7741
2010,I,6670,Institut Català d’Oncologia (ICO),Entitats dret públic,,,,X,X,6670,Institut Català d'Oncologia (ICO),,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,0,I/833510000/0000,"6368970,4",7742
2010,I,8320,Fundació Privada Hospital Transfronterer de la Cerdanya,Fundacions,,,,X,0,8320,Fundació Privada Hospital Transfronterer de la Cerdanya,,,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,0,I/420510000/0000,465894,7743
2010,I,8320,Fundació Privada Hospital Transfronterer de la Cerdanya,Fundacions,,,,X,0,8320,Fundació Privada Hospital Transfronterer de la Cerdanya,,,7,72,720,7205100,Del Servei Català de la Salut,0,0,0,0,I/720510000/0000,2288680,7744
2010,I,7670,"Sabadell Gent Gran Centre de Serveis, SA",Societats mercantils,,,,X,0,7670,"Sabadell Gent Gran Centre de Serveis, SA",,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,"3483359,37",7745
2010,I,7670,"Sabadell Gent Gran Centre de Serveis, SA",Societats mercantils,,,,X,0,7670,"Sabadell Gent Gran Centre de Serveis, SA",,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"79603,93",7746
2010,I,7670,"Sabadell Gent Gran Centre de Serveis, SA",Societats mercantils,,,,X,0,7670,"Sabadell Gent Gran Centre de Serveis, SA",,,4,40,403,4030001,INEM-SPEE. Formació contínua de treballadors,0,0,0,0,I/403000100/0000,3800,7747
2010,I,7670,"Sabadell Gent Gran Centre de Serveis, SA",Societats mercantils,,,,X,0,7670,"Sabadell Gent Gran Centre de Serveis, SA",,,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,0,I/460000900/0000,2000,7748
2010,I,7670,"Sabadell Gent Gran Centre de Serveis, SA",Societats mercantils,,,,X,0,7670,"Sabadell Gent Gran Centre de Serveis, SA",,,5,54,543,5430009,Altres cànons,0,0,0,0,I/543000900/0000,"3732,24",7749
2010,I,6650,"Sistema d’Emergències Mèdiques, SA (SEMSA) ",Societats mercantils,,,,X,X,6650,"Sistema d'Emergències Mèdiques, SA (SEMSA)",,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,0,I/317000900/0000,7074720,7750
2010,I,7110,"UDIAT, Centre Diagnòstic, SA",Societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",,,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,0,I/402001900/0000,"106623,1",7751
2010,I,7110,"UDIAT, Centre Diagnòstic, SA",Societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",,,9,91,910,9100002,Préstecs i bestretes reemborsables atorgats per al tres administracions,0,0,0,0,I/910000200/0000,"243115,5",7752
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,"320607,95",7753
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"17224,05",7754
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,4,44,440,4406800,De l'Agència de Gestió d'Ajuts Universitaris i de Recerca,0,0,0,0,I/440680000/0000,0,7755
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,4,44,449,4490003,De la Universitat Autònoma de Barcelona,0,0,0,0,I/449000300/0000,119848,7756
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,4,48,481,4810001,De fundacions,0,0,0,0,I/481000100/0000,6000,7757
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,0,I/493000900/0000,217800,7758
2010,I,7120,Consorci Centre d'Estudis Demogràfics,Consorcis,,,,0,X,7120,Consorci Centre d'Estudis Demogràfics,,,5,53,534,5340001,Altres ingressos financers,0,0,0,0,I/534000100/0000,5500,7759
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,90000,7760
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,0,I/402001900/0000,"2032815,33",7761
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,4,44,442,4420001,De consorcis dependents del sector públic de la Generalitat,0,0,0,0,I/442000100/0000,145990,7762
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,0,I/482000100/0000,740000,7763
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,0,I/493000900/0000,"528626,4",7764
2010,I,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",Fundacions,,,,X,0,7610,"Institut de Ciències Fotòniques, Fundació Privada (ICFO)",,,7,79,799,7990001,Altres transferències de l'exterior,0,0,0,0,I/799000100/0000,0,7765
2010,I,6680,Banc de Sang i Teixits (BST),Entitats dret públic,,,,X,X,6680,Banc de Sang i Teixits (BST),,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"25563,12",7766
2010,I,8540,Consorci Institut Universitari d'Estudis Europeus,Consorcis,,,,X,X,8540,Consorci Institut Universitari d'Estudis Europeus,,,3,31,311,3110001,Drets de matrícula,0,0,0,0,I/311000100/0000,70000,7767
2010,I,8800,"Aura Salut Pública i Serveis Sociosanitaris, SL",Societats mercantils,,,,X,0,8800,"Aura Salut Pública i Serveis Sociosanitaris, SL",,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,"350615,4",7768
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,3,31,311,3110001,Drets de matrícula,0,0,0,0,I/311000100/0000,"1100444,02",7769
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,3,30,301,3010001,Venda de publicacions,0,0,0,0,I/301000100/0000,"2051,89",7770
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,0,I/317000100/0000,"304497396,67",7771
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,0,I/317000900/0000,"6750029,42",7772
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"676693,21",7773
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,40,405,4050001,D'empreses i ens públics de l'Estat,0,0,0,0,I/405000100/0000,"3438,7",7774
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,41,410,4100009,Del Departament d'Educació,0,0,0,0,I/410000900/0000,0,7775
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,41,410,4100012,Del Departament de Salut,0,0,0,0,I/410001200/0000,0,7776
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,42,420,4205000,De l'Institut Català d'Assistència i Serveis Socia ls,0,0,0,0,I/420500000/0000,"1195124,74",7777
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,0,I/420510000/0000,"8436093,54",7778
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,47,470,4700001,D'empreses privades,0,0,0,0,I/470000100/0000,945540,7779
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,48,481,4810001,De fundacions,0,0,0,0,I/481000100/0000,"2998096,49",7780
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,0,I/482000100/0000,"14137,2",7781
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,0,I/520000100/0000,"66222,41",7782
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,5,54,543,5430009,Altres cànons,0,0,0,0,I/543000900/0000,"44099,35",7783
2010,I,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,Fundacions,,,,X,0,8990,Fundació Privada de Gestió Sanitària de l'Hospital de la Santa Creu i Sant Pau,,,7,72,720,7205100,Del Servei Català de la Salut,0,0,0,0,I/720510000/0000,2855773,7784
2010,I,7500,Consorci Museu d'Art Contemporani de Barcelona,Consorcis,,,,0,X,7500,Consorci Museu d'Art Contemporani de Barcelona,,,7,71,710,7100001,De la Generalitat,0,0,0,0,I/710000100/0000,0,7785
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,950000,7786
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,4,44,440,4406800,De l'Agència de Gestió d'Ajuts Universitaris i de Recerca,0,0,0,0,I/440680000/0000,0,7787
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,0,I/493000900/0000,185000,7788
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,0,I/521000100/0000,10000,7789
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,0,I/702002800/0000,100000,7790
2010,I,8440,Consorci Centre de Visió per Computador,Consorcis,,,,X,0,8440,Consorci Centre de Visió per Computador,,,7,79,793,7930009,Altres transferències de capital de la Unió Europe a,0,0,0,0,I/793000900/0000,20000,7791
2010,I,8470,"Institut Català de Recerca en Patrimoni Cultural, Fundació Privada (ICRPC) ",Fundacions,,,,X,0,8470,"Institut Català de Recerca en Patrimoni Cultural, Fundació Privada (ICRPC)",,,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,0,I/402001900/0000,"8639,4",7792
2010,I,6170,Agència Catalana del Consum,Entitats autònomes i administratives,,,,X,X,6170,Agència Catalana del Consum,,,5,52,520,5200002,Interessos cash pooling,0,0,0,0,I/520000200/0000,10000,7793
2010,I,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,Fundacions,,,,X,0,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,"848290,02",7794
2010,I,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,Fundacions,,,,X,0,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"163198,2",7795
2010,I,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,Fundacions,,,,X,0,8820,Fundació Privada Salut del Consorci Sanitari del Maresme,,,5,53,534,5340001,Altres ingressos financers,0,0,0,0,I/534000100/0000,"4253,01",7796
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,0,I/402002800/0000,"8032487,17",7797
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,4,42,420,4205200,De l'Institut Català de la Salut,0,0,0,0,I/420520000/0000,180000,7798
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,0,I/521000100/0000,"315122,54",7799
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,0,I/702002800/0000,"512545,2",7800
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,8,86,860,8600001,Realització d'altres inversions financeres,0,0,0,0,I/860000100/0000,"1022756,42",7801
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,9,91,910,9100002,Préstecs i bestretes reemborsables atorgats per al tres administracions,0,0,0,0,I/910000200/0000,"789801,44",7802
2010,I,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),Fundacions,,,,X,0,8300,Fundació Privada Institut d'Investigació Biomèdica de Bellvitge (IDIBELL),,,4,44,444,4440001,"D'altres societats mercantils, classificades AP-SE C de la Generalitat",0,0,0,0,I/444000100/0000,0,7803
2010,I,6320,"Agència de Patrocini i Mecenatge, SA ",Societats mercantils,,,,X,0,6320,"Agència de Patrocini i Mecenatge, SA ",,,5,52,520,5200002,Interessos cash pooling,0,0,0,0,I/520000200/0000,1000,7804
2010,I,6320,"Agència de Patrocini i Mecenatge, SA ",Societats mercantils,,,,X,0,6320,"Agència de Patrocini i Mecenatge, SA ",,,9,95,950,9500001,Altres variacions de passius financers a llarg ter mini,0,0,0,0,I/950000100/0000,0,7805
2010,I,8030,Consorci del Centre de Terminologia TERMCAT,Consorcis,,,,X,X,8030,Consorci del Centre de Terminologia TERMCAT,,,3,30,300,3000001,Venda de béns,0,0,0,0,I/300000100/0000,0,7806
2010,I,8030,Consorci del Centre de Terminologia TERMCAT,Consorcis,,,,X,X,8030,Consorci del Centre de Terminologia TERMCAT,,,8,87,870,8700001,Romanents de tresoreria d'exercicis anteriors,0,0,0,0,I/870000100/0000,0,7807
2010,I,6750,Parc Sanitari Pere Virgili (PSPV),Entitats dret públic,,,,X,X,6750,Parc Sanitari Pere Virgili (PSPV),,,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,0,I/420510000/0000,3000000,7808
2010,I,8330,Fundació Privada Centre Tic i Salut,Fundacions,,,,X,0,8330,Fundació Privada Centre Tic i Salut,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,18000,7809
2010,I,8330,Fundació Privada Centre Tic i Salut,Fundacions,,,,X,0,8330,Fundació Privada Centre Tic i Salut,,,4,40,402,4020018,Programes sanitaris,0,0,0,0,I/402001800/0000,499096,7810
2010,I,8330,Fundació Privada Centre Tic i Salut,Fundacions,,,,X,0,8330,Fundació Privada Centre Tic i Salut,,,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,0,I/420510000/0000,0,7811
2010,I,8330,Fundació Privada Centre Tic i Salut,Fundacions,,,,X,0,8330,Fundació Privada Centre Tic i Salut,,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,0,I/520000100/0000,100,7812
2010,I,7140,Consorci Centre de Supercomputació de Catalunya,Consorcis,,,,0,X,7140,Consorci Centre de Supercomputació de Catalunya,,,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,0,I/402002800/0000,60000,7813
2010,I,7140,Consorci Centre de Supercomputació de Catalunya,Consorcis,,,,0,X,7140,Consorci Centre de Supercomputació de Catalunya,,,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,0,I/403000900/0000,36060,7814
2010,I,7140,Consorci Centre de Supercomputació de Catalunya,Consorcis,,,,0,X,7140,Consorci Centre de Supercomputació de Catalunya,,,4,44,442,4420001,De consorcis dependents del sector públic de la Generalitat,0,0,0,0,I/442000100/0000,58715,7815
2010,I,7140,Consorci Centre de Supercomputació de Catalunya,Consorcis,,,,0,X,7140,Consorci Centre de Supercomputació de Catalunya,,,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,0,I/702002800/0000,300000,7816
2010,I,7140,Consorci Centre de Supercomputació de Catalunya,Consorcis,,,,0,X,7140,Consorci Centre de Supercomputació de Catalunya,,,7,71,710,7100008,Del Departament de Governació i Administracions Pú bliques,0,0,0,0,I/710000800/0000,0,7817
2010,I,8130,Consorci Institut de Geomàtica,Consorcis,,,,X,0,8130,Consorci Institut de Geomàtica,,,4,41,410,4100021,"Del Departament d'Innovació, Universitats i Empresa",0,0,0,0,I/410002100/0000,"302370,5",7818
2010,I,8130,Consorci Institut de Geomàtica,Consorcis,,,,X,0,8130,Consorci Institut de Geomàtica,,,4,44,440,4400001,D'entitats de dret públic de la Generalitat sotmes es al règim jurídic privat,0,0,0,0,I/440000100/0000,161000,7819
2010,I,6520,"Eficiència Energètica, SA ",Societats mercantils,,,,X,0,6520,"Eficiència Energètica, SA",,,5,52,520,5200002,Interessos cash pooling,0,0,0,0,I/520000200/0000,150000,7820
2010,I,6520,"Eficiència Energètica, SA ",Societats mercantils,,,,X,0,6520,"Eficiència Energètica, SA",,,5,53,530,5300001,Dividends,0,0,0,0,I/530000100/0000,922311,7821
2010,I,6900,"Intracatalonia, SA ",Societats mercantils,,,,X,X,6900,"Intracatalònia, SA",,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,0,I/520000100/0000,2000,7822
2010,I,8250,Hospital Clínic i Provincial de Barcelona,Consorcis,,,,X,X,8250,Hospital Clínic i Provincial de Barcelona,,,3,30,302,3020001,Venda de material de rebuig,0,0,0,0,I/302000100/0000,"248,8",7823
2010,I,8250,Hospital Clínic i Provincial de Barcelona,Consorcis,,,,X,X,8250,Hospital Clínic i Provincial de Barcelona,,,3,31,318,3180002,D'atenció a usuaris de programes sociosanitaris,0,0,0,0,I/318000200/0000,"52733,73",7824
2010,I,8250,Hospital Clínic i Provincial de Barcelona,Consorcis,,,,X,X,8250,Hospital Clínic i Provincial de Barcelona,,,4,47,470,4700001,D'empreses privades,0,0,0,0,I/470000100/0000,"9518,6",7825
2010,I,8250,Hospital Clínic i Provincial de Barcelona,Consorcis,,,,X,X,8250,Hospital Clínic i Provincial de Barcelona,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,0,I/833510000/0000,25000000,7826
2010,I,8855,"Barnaclínic, SA",Societats mercantils,,,,X,0,8855,"Barnaclínic, SA",,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,0,I/317000900/0000,"10551928,85",7827
2010,I,8855,"Barnaclínic, SA",Societats mercantils,,,,X,0,8855,"Barnaclínic, SA",,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"111423,55",7828
2010,I,8855,"Barnaclínic, SA",Societats mercantils,,,,X,0,8855,"Barnaclínic, SA",,,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,0,I/510000100/0000,0,7829
2010,I,8855,"Barnaclínic, SA",Societats mercantils,,,,X,0,8855,"Barnaclínic, SA",,,5,54,540,5400001,Lloguers de béns immobles,0,0,0,0,I/540000100/0000,"150180,24",7830
2010,I,6730,"Administració, Promoció i Gestió, SA (ADIGSA)",Societats mercantils,,,,X,X,6730,"Administració, Promoció i Gestió, SA (ADIGSA)",,,6,61,610,6100001,Alienació d'edificis i altres construccions,0,0,0,0,I/610000100/0000,0,7831
2010,I,6730,"Administració, Promoció i Gestió, SA (ADIGSA)",Societats mercantils,,,,X,X,6730,"Administració, Promoció i Gestió, SA (ADIGSA)",,,7,71,710,7100017,Del Departament de Medi Ambient i Habitatge,0,0,0,0,I/710001700/0000,0,7832
2010,I,8865,"Gesclínic, SA",Societats mercantils,,,,X,0,8865,"Gesclínic, SA",,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,0,I/317000100/0000,6022730,7833
2010,I,8865,"Gesclínic, SA",Societats mercantils,,,,X,0,8865,"Gesclínic, SA",,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,0,I/317000900/0000,2586,7834
2010,I,8865,"Gesclínic, SA",Societats mercantils,,,,X,0,8865,"Gesclínic, SA",,,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,0,I/510000100/0000,0,7835
2010,I,8885,Transplant Services Foundation (TSF),Fundacions,,,,X,0,8885,Transplant Services Foundation (TSF),,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,0,I/317000900/0000,"577062,31",7836
2010,I,8885,Transplant Services Foundation (TSF),Fundacions,,,,X,0,8885,Transplant Services Foundation (TSF),,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,"4227249,14",7837
2010,I,8885,Transplant Services Foundation (TSF),Fundacions,,,,X,0,8885,Transplant Services Foundation (TSF),,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"10338,38",7838
2010,I,8885,Transplant Services Foundation (TSF),Fundacions,,,,X,0,8885,Transplant Services Foundation (TSF),,,8,81,810,8100001,Reintegrament de préstecs i bestretes del sector p úblic,0,0,0,0,I/810000100/0000,"157041,11",7839
2010,I,8835,For Tissues and Cells,Societats mercantils,,,,X,0,8835,For Tissues and Cells,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,0,I/319000900/0000,268094,7840
2010,I,8835,For Tissues and Cells,Societats mercantils,,,,X,0,8835,For Tissues and Cells,,,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,0,I/510000100/0000,0,7841
2010,I,6530,"Sanejament Energia, SA ",Societats mercantils,,,,X,X,6530,"Sanejament Energia, SA",,,8,86,860,8600001,Realització d'altres inversions financeres,0,0,0,0,I/860000100/0000,140000,7842
2010,I,6610,"Energètica d’Instal·lacions Sanitàries, SA (EISSA)",Societats mercantils,,,,X,0,6610,"Energètica d'Instal·lacions Sanitàries, SA (EISSA)",,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,0,I/520000100/0000,"20,41",7843
2010,I,6610,"Energètica d’Instal·lacions Sanitàries, SA (EISSA)",Societats mercantils,,,,X,0,6610,"Energètica d'Instal·lacions Sanitàries, SA (EISSA)",,,3,39,399,3990009,Altres ingressos diversos,0,0,0,0,I/399000900/0000,"111576,5",7844
2010,I,8080,Fundació Privada Catalana per a l'Ensenyament de l'Idioma Anglès i l'Educació en Anglès,Fundacions,,,,X,0,8080,Fundació Privada Catalana per a l'Ensenyament de l'Idioma Anglès i l'Educació en Anglès,,,8,87,870,8700001,Romanents de tresoreria d'exercicis anteriors,0,0,0,0,I/870000100/0000,0,7845
2010,I,6500,Institut Català d’Energia (ICAEN),Entitats dret públic,,,,X,X,6500,Institut Català d'Energia (ICAEN),,,4,40,405,4050001,D'empreses i ens públics de l'Estat,0,0,0,0,I/405000100/0000,2000000,7846
2010,I,6330,Institut Català de Finances (ICF),Entitats dret públic,,,,X,0,6330,Institut Català de Finances (ICF),,,9,93,931,9310001,Dipòsits rebuts,0,0,0,0,I/931000100/0000,10000000,7847
2010,I,6910,"ICF Equipaments, SAU",Societats mercantils,,,,X,X,6910,"ICF Equipaments, SAU",,,8,81,810,8100001,Reintegrament de préstecs i bestretes del sector p úblic,0,0,0,0,I/810000100/0000,"883232,01",7848
