Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,"193890423,2",632
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"11221140,91",633
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,160000,634
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,"3015396,2",635
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,18030,636
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"287377,17",637
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"391506,68",638
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,1350000,639
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"9088861,02",640
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"7703703,7",641
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"1809008,43",642
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,4921918,643
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"6713120,53",644
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"170025,41",645
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,810,8100001,Reintegrament préstecs i bestretes sector públic a  llarg termini,0,0,0,,I/810000100/0000,"243707426,13",646
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,811,8110001,Reintegrament de préstecs i bestretes del sector p úblic a curt termini,0,0,0,,I/811000100/0000,"255797746,81",647
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,81,812,8120002,Reintegrament de préstecs al personal a llarg term ini,0,0,0,,I/812000200/0000,24000,648
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,82,820,8200001,Devolució de dipòsits,0,0,0,,I/820000100/0000,"279573378,73",649
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,8,83,830,8300007,Del Departament d'Economia i Coneixement,0,0,0,,I/830000700/0000,32450000,650
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,9,90,900,9000001,Deute públic en euros,0,0,0,,I/900000100/0000,"256910036,44",651
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,9,91,912,9120001,Préstecs fora del sector públic a llarg termini,0,0,0,,I/912000100/0000,"1078734032,03",652
2012,I,6330,Institut Català de Finances (ICF),entitats dret públic,,,,X,,6330,Institut Català de Finances (ICF),6330,Institut Català de Finances,9,93,931,9310001,Dipòsits rebuts,0,0,0,,I/931000100/0000,"181424819,06",653
2012,I,6340,"Teatre Nacional de Catalunya, SA (TNC)",societats mercantils,,,,X,X,6340,"Teatre Nacional de Catalunya, SA (TNC)",6340,"Teatre Nacional de Catalunya, SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"2515361,08",654
2012,I,6340,"Teatre Nacional de Catalunya, SA (TNC)",societats mercantils,,,,X,X,6340,"Teatre Nacional de Catalunya, SA (TNC)",6340,"Teatre Nacional de Catalunya, SA",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,876750,655
2012,I,6340,"Teatre Nacional de Catalunya, SA (TNC)",societats mercantils,,,,X,X,6340,"Teatre Nacional de Catalunya, SA (TNC)",6340,"Teatre Nacional de Catalunya, SA",4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,"8318612,24",656
2012,I,6340,"Teatre Nacional de Catalunya, SA (TNC)",societats mercantils,,,,X,X,6340,"Teatre Nacional de Catalunya, SA (TNC)",6340,"Teatre Nacional de Catalunya, SA",8,83,830,8300010,Del Departament de Cultura,0,0,0,,I/830001000/0000,"8912,35",657
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,3,31,312,3120001,Drets d'allotjament i restauració,0,0,0,,I/312000100/0000,4363182,658
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,26312,659
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,4,40,402,4020001,Programes d'educació,0,0,0,,I/402000100/0000,2800000,660
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,4,41,410,4100002,Del Departament de la Presidència,0,0,0,,I/410000200/0000,3000000,661
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,4,49,499,4990009,Altres transferències corrents de l'exterior,0,0,0,,I/499000900/0000,105300,662
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,20000,663
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,84081,664
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,7,70,702,7020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/702001900/0000,3500000,665
2012,I,6350,Centre d'Alt Rendiment Esportiu (CAR),entitats dret públic,,,,X,X,6350,Centre d'Alt Rendiment Esportiu (CAR),6350,Centre d'Alt Rendiment Esportiu,8,83,830,8300002,Del Departament de la Presidència,0,0,0,,I/830000200/0000,1500000,666
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"88577107,09",667
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"23883414,02",668
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,4,41,410,4100004,Del Departament de Territori i Sostenibilitat,0,0,0,,I/410000400/0000,"26271960,73",669
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,4,44,442,4426930,Del Consorci de l'Autoritat del Transport Metropol ità,0,0,0,,I/442693000/0000,42442600,670
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,400900,671
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,"1041507,35",672
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,5,54,540,5400009,Altres lloguers,0,0,0,,I/540000900/0000,"2667120,6",673
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,8,83,830,8300004,Del Departament de Territori i Sostenibilitat,0,0,0,,I/830000400/0000,"38834505,19",674
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,8,89,890,8900001,Altres variacions d'actius financers,0,0,0,,I/890000100/0000,"36215698,23",675
2012,I,6360,Ferrocarrils de la Generalitat de Catalunya,entitats dret públic,,,,X,,6360,Ferrocarrils de la Generalitat de Catalunya,6360,Ferrocarrils de la Generalitat,9,91,912,9120001,Préstecs fora del sector públic a llarg termini,0,0,0,,I/912000100/0000,"137711864,41",676
2012,I,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",societats mercantils,,,,X,,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",6380,"TABASA, Inf. i Serveis Mobilitat SA",3,31,310,3100001,Administració i cobrança,0,0,0,,I/310000100/0000,"40758959,72",677
2012,I,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",societats mercantils,,,,X,,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",6380,"TABASA, Inf. i Serveis Mobilitat SA",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"854766,71",678
2012,I,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",societats mercantils,,,,X,,6380,"TABASA, Infraestructures i Serveis de Mobilitat, SA",6380,"TABASA, Inf. i Serveis Mobilitat SA",9,91,912,9120001,Préstecs fora del sector públic a llarg termini,0,0,0,,I/912000100/0000,"72275707,13",679
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"50118363,77",680
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,788160,681
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900002,Aportacions per actuacions per compte del Departam ent de la Presidència,0,0,0,,I/690000200/0000,"242147,79",682
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900003,Aportacions per actuacions per compte del Departam ent d'Interior,0,0,0,,I/690000300/0000,"1538221,74",683
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900003,Aportacions per actuacions per compte del Departam ent d'Interior,0,0,0,,I/690000300/0000,"3461778,26",684
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900004,Aport. per actuacions per compte del Dep. Territor i i Sostenibilitat (DG Transport i Mobilitat),0,0,0,,I/690000400/0000,"198798084,5",685
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900005,Aport. per actuacions per compte del Departament d e Territori i Sostenibilitat (DG Carreteres),0,0,0,,I/690000500/0000,"128176333,47",686
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900007,Aport. per actuacions per compte del Dep. Territor i i Sostenibilitat (DG d'Urbanisme),0,0,0,,I/690000700/0000,"49302,57",687
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900008,Aportacions per actuacions per compte del Departam ent de Justícia,0,0,0,,I/690000800/0000,6000000,688
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900013,Aportacions per actuacions per compte del Departam ent d'Ensenyament,0,0,0,,I/690001300/0000,109500000,689
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900019,Aportacions per actuacions per compte del Departam ent de Benestar Social i Família,0,0,0,,I/690001900/0000,500000,690
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,690,6900019,Aportacions per actuacions per compte del Departam ent de Benestar Social i Família,0,0,0,,I/690001900/0000,"2042256,77",691
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,691,6916204,Aportacions per actuacions realitzades per compte del SOC,0,0,0,,I/691620400/0000,10140168,692
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,692,6925100,Aportacions per actuacions realitzades per compte del SCS,0,0,0,,I/692510000/0000,"24286801,41",693
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,692,6925100,Aportacions per actuacions realitzades per compte del SCS,0,0,0,,I/692510000/0000,"27209274,7",694
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6936350,Aportacions per actuacions realitzades per compte del CAR,0,0,0,,I/693635000/0000,5000000,695
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6936360,Aportacions per actuacions realitzades per compte de FGC,0,0,0,,I/693636000/0000,"162850170,17",696
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6936380,Aportacions per actuacions realitzades per compte de TABASA,0,0,0,,I/693638000/0000,"36094220,63",697
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6936380,Aportacions per actuacions realitzades per compte de TABASA,0,0,0,,I/693638000/0000,"12267333,77",698
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6936410,Aportacions per actuacions realitzades per compte de CIMALSA,0,0,0,,I/693641000/0000,"1457789,25",699
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",6,69,693,6937475,Aportacions per actuacions realitzades per compte de l'AECT HC,0,0,0,,I/693747500/0000,"4250847,89",700
2012,I,6390,"Gestió d'Infraestructures, SAU (GISA)",societats mercantils,,,,X,X,6390,"Gestió d'Infraestructures, SAU (GISA)",6390,"Gestió d'Infraestructures, SAU",9,95,951,9510001,Altres variacions de passius financers a curt term ini,0,0,0,,I/951000100/0000,"4655997,92",701
2012,I,6400,"Equacat, SA",societats mercantils,,,,X,,6400,"Equacat, SA",6400,"Equacat, SA",3,30,309,3090009,Altres vendes,0,0,0,,I/309000900/0000,6000,702
2012,I,6400,"Equacat, SA",societats mercantils,,,,X,,6400,"Equacat, SA",6400,"Equacat, SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,1605500,703
2012,I,6400,"Equacat, SA",societats mercantils,,,,X,,6400,"Equacat, SA",6400,"Equacat, SA",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,3000,704
2012,I,6400,"Equacat, SA",societats mercantils,,,,X,,6400,"Equacat, SA",6400,"Equacat, SA",5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,2000,705
2012,I,6400,"Equacat, SA",societats mercantils,,,,X,,6400,"Equacat, SA",6400,"Equacat, SA",5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,70000,706
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"209234,87",707
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",4,41,410,4100019,De la secció pressupostària Despeses diversos Depa rtaments de la Generalitat,0,0,0,,I/410001900/0000,960000,708
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,75000,709
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,"1937858,83",710
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",5,54,544,5440001,Altres ingressos patrimonials,0,0,0,,I/544000100/0000,"59003,67",711
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",8,83,830,8300019,De la secció pressupostària Despeses Diversos Depa rtaments de la G.,0,0,0,,I/830001900/0000,4000000,712
2012,I,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",societats mercantils,,,,X,X,6410,"Centrals i Infraestructures per a la Mobilitat i les Activitats Logístiques, SA (CIMALSA)",6410,"Centr. i Infrast. Mobil. i Act. Log., SA",9,91,912,9120001,Préstecs fora del sector públic a llarg termini,0,0,0,,I/912000100/0000,"29721717,57",713
2012,I,6420,"Túnel del Cadí, SAC",societats mercantils,,,,X,,6420,"Túnel del Cadí, SAC",6420,"Túnel del Cadí, SAC",3,31,310,3100001,Administració i cobrança,0,0,0,,I/310000100/0000,"24421841,17",714
2012,I,6420,"Túnel del Cadí, SAC",societats mercantils,,,,X,,6420,"Túnel del Cadí, SAC",6420,"Túnel del Cadí, SAC",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,186356,715
2012,I,6420,"Túnel del Cadí, SAC",societats mercantils,,,,X,,6420,"Túnel del Cadí, SAC",6420,"Túnel del Cadí, SAC",8,89,890,8900001,Altres variacions d'actius financers,0,0,0,,I/890000100/0000,"3242871,95",716
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,3,30,300,3000001,Venda de béns,0,0,0,,I/300000100/0000,750000,717
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,6500000,718
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"279545,4",719
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,5220000,720
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"4796920,64",721
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,41,410,4100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/410001300/0000,"9747705,42",722
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,6611,723
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,46,462,4620001,De la Diputació de Barcelona,0,0,0,,I/462000100/0000,1221927,724
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,46,462,4620003,De la Diputació de Lleida,0,0,0,,I/462000300/0000,96160,725
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,46,462,4620004,De la Diputació de Girona,0,0,0,,I/462000400/0000,48100,726
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,,I/482000100/0000,21035,727
2012,I,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),entitats dret públic,,,,X,X,6430,Institut de Recerca i Tecnologia Agroalimentàries (IRTA),6430,Inst. Recerca i Tecnologies Agroaliment.,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,1500000,728
