Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260002,Atencions protocol·làries i representatives,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226000200/2130/0000,"3374,88",1911
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260004,Jurídics i contenciosos,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226000400/2130/0000,10150,1912
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260005,"Organització de reunions, conferències i cursos",2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226000500/2130/0000,1015,1913
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260006,Oposicions i proves selectives,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226000600/2130/0000,1015,1914
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260007,Publicacions i edictes als diaris oficials,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226000700/2130/0000,10150,1915
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260039,Despeses per serveis bancaris,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226003900/2130/0000,1015,1916
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260040,Inscripció com a soci o altra figura a organismes o a entitats de caràcter associatiu,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226004000/2130/0000,10150,1917
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,226,2260089,Altres despeses diverses,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/226008900/2130/0000,"66628,01",1918
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270001,Neteja i sanejament,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227000100/2130/0000,"3727208,76",1919
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270002,Seguretat,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227000200/2130/0000,877975,1920
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270006,Serveis de menjador,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227000600/2130/0000,25070500,1921
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270010,Serveis de suport a centres i a col·lectius,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227001000/2130/0000,"1683736,35",1922
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270011,"Custòdia, dipòsit, emmagatzematge i destrucció",2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227001100/2130/0000,"512523,06",1923
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,227,2270089,Altres treballs realitzats per persones físiques o jurídiques,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227008900/2130/0000,"156918,2",1924
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/228000100/2130/0000,"3729281,35",1925
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/228000100/2130/0000,"783149,08",1926
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,2,23,230,2300001,"Dietes, locomoció i trasllats",2,21,213,Serveis penitenciaris i mesures penals alternative s,D/230000100/2130/0000,"50851,5",1927
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,4,44,440,4406460,Al Centre d'Iniciatives per a la Reinserció (CIRE),2,21,213,Serveis penitenciaris i mesures penals alternative s,D/440646000/2130/0000,4500000,1928
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,4,48,482,4820001,A altres institucions sense fi de lucre i a altres ens corporatius,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/482000100/2130/0000,2300000,1929
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,6,61,610,6100001,Inversions en edificis i altres construccions per compte propi,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/610000100/2130/0000,"1185429,94",1930
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,6,61,611,6116390,"Aport. a Infraestructures de la Generalitat de Cat alunya, SAU per inv.edificis per compte GC o de les seves entitats",2,21,213,Serveis penitenciaris i mesures penals alternative s,D/611639000/2130/0000,"6504582,97",1931
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,6,62,620,6200001,"Inversions en maquinària, instal·lacions i utillat ge",2,21,213,Serveis penitenciaris i mesures penals alternative s,D/620000100/2130/0000,148000,1932
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,6,64,640,6400001,Inversions en mobiliari i estris per compte propi,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/640000100/2130/0000,"687693,15",1933
2014,D,JU03,DG de Serveis Penitenciaris,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU03,DG de Serveis Penitenciaris,8,87,870,8706460,Aportacions al fons patrimonial del Centre d'Inici atives per a la Reinserció (CIRE),2,21,213,Serveis penitenciaris i mesures penals alternative s,D/870646000/2130/0000,129960,1934
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,20,200,2000002,"Altres lloguers i cànons de terrenys, béns natural s, edificis i altres construccions",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/200000200/2120/0000,"45567,75",1935
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,20,201,2010001,Lloguers i cànons de material de transport,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/201000100/2120/0000,"111131,47",1936
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,21,210,2100001,"Conservació, reparació i manteniment terrenys, bén s naturals, edificis i altres constr.",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/210000100/2120/0000,"476476,2",1937
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,21,211,2110001,"Conservació, reparació i manteniment de material d e transport",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/211000100/2120/0000,1015,1938
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,21,213,2130001,"Conservació, reparació i manteniment d'altre immob ilitzat material",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/213000100/2120/0000,"19390,08",1939
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,220,2200001,Material ordinari no inventariable,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/220000100/2120/0000,"74774,18",1940
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,220,2200001,Material ordinari no inventariable,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/220000100/2130/0000,1015,1941
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,220,2200002,"Premsa, revistes, llibres i altres publicacions",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/220000200/2120/0000,1015,1942
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210001,Aigua i energia,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000100/2120/0000,"947060,07",1943
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210002,Combustible per a mitjans de transport,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000200/2120/0000,40600,1944
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210003,Vestuari,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000300/2120/0000,"9686,15",1945
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210004,Subministrament de material sanitari,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000400/2120/0000,3045,1946
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210005,Productes farmacèutics i analítiques,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000500/2120/0000,39585,1947
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210007,Queviures,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221000700/2120/0000,62930,1948
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,221,2210089,Altres subministraments,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/221008900/2120/0000,"164967,13",1949
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,222,2220001,"Despeses postals, missatgeria i altres similars",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/222000100/2120/0000,"100992,5",1950
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,225,2250001,Tributs,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/225000100/2120/0000,10150,1951
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260002,Atencions protocol·làries i representatives,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226000200/2120/0000,"2588,25",1952
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260004,Jurídics i contenciosos,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226000400/2120/0000,1015,1953
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260007,Publicacions i edictes als diaris oficials,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226000700/2120/0000,1015,1954
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260039,Despeses per serveis bancaris,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226003900/2120/0000,1015,1955
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260040,Inscripció com a soci o altra figura a organismes o a entitats de caràcter associatiu,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226004000/2120/0000,10150,1956
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,226,2260089,Altres despeses diverses,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/226008900/2120/0000,10150,1957
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270001,Neteja i sanejament,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227000100/2120/0000,"941475,04",1958
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270002,Seguretat,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227000200/2120/0000,"5026478,28",1959
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270006,Serveis de menjador,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227000600/2120/0000,"1810761,84",1960
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270008,Intèrprets i traductors,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227000800/2120/0000,"30038,93",1961
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270008,Intèrprets i traductors,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227000800/2130/0000,1015,1962
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270010,Serveis de suport a centres i a col·lectius,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227001000/2120/0000,"476801,7",1963
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270010,Serveis de suport a centres i a col·lectius,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/227001000/2130/0000,"5808166,37",1964
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270011,"Custòdia, dipòsit, emmagatzematge i destrucció",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227001100/2120/0000,"11952,23",1965
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,227,2270089,Altres treballs realitzats per persones físiques o jurídiques,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/227008900/2120/0000,1624,1966
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/228000100/2120/0000,"722669,76",1967
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,22,228,2280001,Serveis informàtics reealitzats pel CTTI,2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/228000100/2120/0000,"151760,65",1968
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,2,23,230,2300001,"Dietes, locomoció i trasllats",2,21,212,Serveis de Justícia juvenil i atenció a les person es afectades pel delicte,D/230000100/2120/0000,65975,1969
2014,D,JU04,DG Execució Penal a la Comunit. i J.Juv.,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU04,DG Execució Penal a la Comunit. i J.Juv.,4,48,482,4820001,A altres institucions sense fi de lucre i a altres ens corporatius,2,21,213,Serveis penitenciaris i mesures penals alternative s,D/482000100/2130/0000,250000,1970
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,20,200,2000002,"Altres lloguers i cànons de terrenys, béns natural s, edificis i altres construccions",2,21,211,Administració de Justícia i Ministeri Fiscal,D/200000200/2110/0000,"8509558,68",1971
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,20,201,2010001,Lloguers i cànons de material de transport,2,21,211,Administració de Justícia i Ministeri Fiscal,D/201000100/2110/0000,"338089,51",1972
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,20,204,2040001,Altres lloguers i cànons,2,21,211,Administració de Justícia i Ministeri Fiscal,D/204000100/2110/0000,26390,1973
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,21,210,2100001,"Conservació, reparació i manteniment terrenys, bén s naturals, edificis i altres constr.",2,21,211,Administració de Justícia i Ministeri Fiscal,D/210000100/2110/0000,"2065136,43",1974
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,21,212,2120001,"Conservació, reparació i manteniment d'equips per a procés de dades",2,21,211,Administració de Justícia i Ministeri Fiscal,D/212000100/2110/0000,1015,1975
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,21,213,2130001,"Conservació, reparació i manteniment d'altre immob ilitzat material",2,21,211,Administració de Justícia i Ministeri Fiscal,D/213000100/2110/0000,"369910,7",1976
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,21,214,2140001,"Altres despeses de conservació, reparació i manten iment",2,21,211,Administració de Justícia i Ministeri Fiscal,D/214000100/2110/0000,"21526,05",1977
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,220,2200001,Material ordinari no inventariable,2,21,211,Administració de Justícia i Ministeri Fiscal,D/220000100/2110/0000,"3006916,67",1978
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,220,2200002,"Premsa, revistes, llibres i altres publicacions",2,21,211,Administració de Justícia i Ministeri Fiscal,D/220000200/2110/0000,86275,1979
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,221,2210001,Aigua i energia,2,21,211,Administració de Justícia i Ministeri Fiscal,D/221000100/2110/0000,"10353707,15",1980
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,221,2210002,Combustible per a mitjans de transport,2,21,211,Administració de Justícia i Ministeri Fiscal,D/221000200/2110/0000,68005,1981
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,221,2210003,Vestuari,2,21,211,Administració de Justícia i Ministeri Fiscal,D/221000300/2110/0000,9135,1982
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,221,2210004,Subministrament de material sanitari,2,21,211,Administració de Justícia i Ministeri Fiscal,D/221000400/2110/0000,"338129,37",1983
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,221,2210089,Altres subministraments,2,21,211,Administració de Justícia i Ministeri Fiscal,D/221008900/2110/0000,"309164,41",1984
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,222,2220001,"Despeses postals, missatgeria i altres similars",2,21,211,Administració de Justícia i Ministeri Fiscal,D/222000100/2110/0000,"8006943,03",1985
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,223,2230001,Transports,2,21,211,Administració de Justícia i Ministeri Fiscal,D/223000100/2110/0000,"1405780,14",1986
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,224,2240001,Despeses d'assegurances,2,21,211,Administració de Justícia i Ministeri Fiscal,D/224000100/2110/0000,"11672,5",1987
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,225,2250001,Tributs,2,21,211,Administració de Justícia i Ministeri Fiscal,D/225000100/2110/0000,"1017810,56",1988
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,226,2260002,Atencions protocol·làries i representatives,2,21,211,Administració de Justícia i Ministeri Fiscal,D/226000200/2110/0000,"16965,93",1989
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,226,2260007,Publicacions i edictes als diaris oficials,2,21,211,Administració de Justícia i Ministeri Fiscal,D/226000700/2110/0000,6090,1990
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,226,2260011,Formació del personal propi,2,21,211,Administració de Justícia i Ministeri Fiscal,D/226001100/2110/0000,24360,1991
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,226,2260039,Despeses per serveis bancaris,2,21,211,Administració de Justícia i Ministeri Fiscal,D/226003900/2110/0000,"67357,93",1992
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,226,2260089,Altres despeses diverses,2,21,211,Administració de Justícia i Ministeri Fiscal,D/226008900/2110/0000,"315226,59",1993
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,227,2270001,Neteja i sanejament,2,21,211,Administració de Justícia i Ministeri Fiscal,D/227000100/2110/0000,9215471,1994
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,227,2270002,Seguretat,2,21,211,Administració de Justícia i Ministeri Fiscal,D/227000200/2110/0000,"8786326,64",1995
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,227,2270003,Valoracions i peritatges,2,21,211,Administració de Justícia i Ministeri Fiscal,D/227000300/2110/0000,"1363714,1",1996
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,227,2270008,Intèrprets i traductors,2,21,211,Administració de Justícia i Ministeri Fiscal,D/227000800/2110/0000,"2799800,01",1997
2014,D,JU05,S. Relacions amb l'Adció de Justícia,Generalitat,JU,JU,JU,X,X,1000,Generalitat,JU05,S. Relacions amb l'Adció de Justícia,2,22,227,2270011,"Custòdia, dipòsit, emmagatzematge i destrucció",2,21,211,Administració de Justícia i Ministeri Fiscal,D/227001100/2110/0000,"629743,7",1998
