Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2011,I,6970,Consorci Sanitari de Barcelona,consorcis,,,,X,X,6970,Consorci Sanitari de Barcelona,,,6,69,692,6925100,Aportacions per actuacions realitzades per compte del SCS,0,0,0,,I/692510000/0000,"13067950,14",1082
2011,I,6970,Consorci Sanitari de Barcelona,consorcis,,,,X,X,6970,Consorci Sanitari de Barcelona,,,8,81,811,8110002,Reintegrament de préstecs al personal,0,0,0,,I/811000200/0000,15000,1083
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,,I/317000100/0000,69351166,1084
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"547585,69",1085
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"8843902,31",1086
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"410665,62",1087
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,250000,1088
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1216165,38",1089
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,2616910,1090
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,4,42,420,4205100,Del Servei Català de la Salut,0,0,0,,I/420510000/0000,360000,1091
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,30110,1092
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,211596,1093
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"1684203,6",1094
2011,I,6980,Consorci Hospitalari de Vic,consorcis,,,,X,X,6980,Consorci Hospitalari de Vic,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"209782,35",1095
2011,I,6988,Agència Catalana de Certificació,ent. autònomes comerc. i fin.,,,,X,X,6988,Agència Catalana de Certificació,,,3,31,311,3110001,Drets de matrícula,0,0,0,,I/311000100/0000,15000,1096
2011,I,6988,Agència Catalana de Certificació,ent. autònomes comerc. i fin.,,,,X,X,6988,Agència Catalana de Certificació,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,720000,1097
2011,I,6988,Agència Catalana de Certificació,ent. autònomes comerc. i fin.,,,,X,X,6988,Agència Catalana de Certificació,,,4,44,442,4427210,Del Consorci Administració Oberta Electrònica de C atalunya,0,0,0,,I/442721000/0000,"2564591,25",1098
2011,I,6988,Agència Catalana de Certificació,ent. autònomes comerc. i fin.,,,,X,X,6988,Agència Catalana de Certificació,,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,1000,1099
2011,I,6988,Agència Catalana de Certificació,ent. autònomes comerc. i fin.,,,,X,X,6988,Agència Catalana de Certificació,,,8,83,832,8327210,Aportacions del Consorci Administració Oberta Elec trònica de Catalunya a fons propis,0,0,0,,I/832721000/0000,979714,1100
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,,I/317000100/0000,"184294370,77",1101
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"767748,04",1102
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,317,3170003,Prestació de serveis d'assistència sanitària per c ompte dels centres de la XHUP,0,0,0,,I/317000300/0000,"834744,59",1103
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"4012650,99",1104
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"732963,92",1105
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,850000,1106
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"4189258,25",1107
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,318,3180003,Mòdul sanitari per atenció a usuaris sociosanitari s,0,0,0,,I/318000300/0000,"255630,93",1108
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"4441003,82",1109
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"921299,8",1110
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,"11178,96",1111
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,500,1112
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,5,54,544,5440001,Altres ingressos patrimonials,0,0,0,,I/544000100/0000,"337270,44",1113
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"496431,51",1114
2011,I,6990,Consorci Sanitari Integral,consorcis,,,,X,X,6990,Consorci Sanitari Integral,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"8625795,92",1115
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,,I/317000100/0000,"31001099,36",1116
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"180467,04",1117
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"1016146,91",1118
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"452726,46",1119
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,4,40,403,4030001,INEM-SPEE. Formació contínua de treballadors,0,0,0,,I/403000100/0000,40000,1120
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,15000,1121
2011,I,7000,Consorci Sanitari de l'Alt Penedès,consorcis,,,,X,X,7000,Consorci Sanitari de l'Alt Penedès,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"352063,66",1122
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,,I/317000100/0000,"55584246,09",1123
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"75387,07",1124
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,317,3170003,Prestació de serveis d'assistència sanitària per c ompte dels centres de la XHUP,0,0,0,,I/317000300/0000,"695786,42",1125
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"1864054,23",1126
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"393360,44",1127
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,3,31,318,3180002,D'atenció a usuaris de programes sociosanitaris,0,0,0,,I/318000200/0000,"28343,76",1128
2011,I,7010,Consorci Sanitari de l'Anoia,consorcis,,,,X,X,7010,Consorci Sanitari de l'Anoia,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"4081092,1",1129
2011,I,7015,Consorci Escola Tècnica d'Igualada,consorcis,,,,,X,7015,Consorci Escola Tècnica d'Igualada,,,3,31,310,3100001,Administració i cobrança,0,0,0,,I/310000100/0000,92102,1130
2011,I,7015,Consorci Escola Tècnica d'Igualada,consorcis,,,,,X,7015,Consorci Escola Tècnica d'Igualada,,,3,31,311,3110001,Drets de matrícula,0,0,0,,I/311000100/0000,59696,1131
2011,I,7015,Consorci Escola Tècnica d'Igualada,consorcis,,,,,X,7015,Consorci Escola Tècnica d'Igualada,,,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"1696726,82",1132
2011,I,7015,Consorci Escola Tècnica d'Igualada,consorcis,,,,,X,7015,Consorci Escola Tècnica d'Igualada,,,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,25000,1133
2011,I,7015,Consorci Escola Tècnica d'Igualada,consorcis,,,,,X,7015,Consorci Escola Tècnica d'Igualada,,,8,83,830,8300007,Del Departament d'Economia i Coneixement,0,0,0,,I/830000700/0000,50000,1134
2011,I,7020,Consorci Sanitari de Mollet del Vallès,consorcis,,,,X,X,7020,Consorci Sanitari de Mollet del Vallès,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"485027,84",1135
2011,I,7020,Consorci Sanitari de Mollet del Vallès,consorcis,,,,X,X,7020,Consorci Sanitari de Mollet del Vallès,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"1815152,16",1136
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,2800000,1137
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,1500000,1138
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,"19559135,97",1139
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,3560000,1140
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,7220000,1141
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,1250000,1142
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,7,70,702,7020002,"Programes de comerç, turisme, indústria, PIMES i e nergia",0,0,0,,I/702000200/0000,1500000,1143
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,7,71,710,7100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/710002100/0000,7393300,1144
2011,I,7025,Agència de Suport a l'Empresa Catalana,entitats dret públic,,,,X,X,7025,Agència de Suport a l'Empresa Catalana,,,8,83,830,8300021,Del Departament d'Empresa i Ocupació,0,0,0,,I/830002100/0000,2600000,1145
2011,I,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",consorcis,,,,X,X,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"4089813,76",1146
2011,I,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",consorcis,,,,X,X,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",,,3,31,317,3170003,Prestació de serveis d'assistència sanitària per c ompte dels centres de la XHUP,0,0,0,,I/317000300/0000,"9784545,76",1147
2011,I,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",consorcis,,,,X,X,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"193934,27",1148
2011,I,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",consorcis,,,,X,X,7030,"Consorci del Laboratori Intercomarcal de l'Alt Penedès,  l'Anoia i el Garraf",,,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,"70,37",1149
2011,I,7035,Consorci Urbanístic Portal Costa Brava-Illa de Blanes,consorcis,,,,X,X,7035,Consorci Urbanístic Portal Costa Brava-Illa de Blanes,,,7,71,710,7100001,De la Generalitat,0,0,0,,I/710000100/0000,"1794583,33",1150
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,317,3170001,Prestació de serveis d'assistència sanitària per c ompte del Catsalut,0,0,0,,I/317000100/0000,"98573965,54",1151
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"527513,97",1152
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,317,3170009,Altres prestacions de serveis d'assistència sanità ria,0,0,0,,I/317000900/0000,"4198178,79",1153
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,800000,1154
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,318,3180001,D'atenció a usuaris de programes socials,0,0,0,,I/318000100/0000,"104689,08",1155
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,318,3180002,D'atenció a usuaris de programes sociosanitaris,0,0,0,,I/318000200/0000,"440756,76",1156
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,31,318,3180002,D'atenció a usuaris de programes sociosanitaris,0,0,0,,I/318000200/0000,"317210,94",1157
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"3276222,43",1158
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,4,40,403,4030001,INEM-SPEE. Formació contínua de treballadors,0,0,0,,I/403000100/0000,"109386,35",1159
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,"231408,69",1160
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"63946,75",1161
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,4,48,480,4800001,De famílies,0,0,0,,I/480000100/0000,"12305,42",1162
2011,I,7040,Consorci Sanitari del Maresme,consorcis,,,,X,X,7040,Consorci Sanitari del Maresme,,,8,83,833,8335100,Del Servei Català de la Salut,0,0,0,,I/833510000/0000,"320278,39",1163
2011,I,7050,Ens per al Cessament Agrari,societats mercantils,,,,,X,7050,Ens per al Cessament Agrari,,,4,41,410,4100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/410001300/0000,1000,1164
2011,I,7050,Ens per al Cessament Agrari,societats mercantils,,,,,X,7050,Ens per al Cessament Agrari,,,4,46,462,4620002,De la Diputació de Tarragona,0,0,0,,I/462000200/0000,1000,1165
2011,I,7050,Ens per al Cessament Agrari,societats mercantils,,,,,X,7050,Ens per al Cessament Agrari,,,4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,,I/482000100/0000,"222,22",1166
2011,I,7065,"Institut Català de Finances Capital, SGECR, SAU",societats mercantils,,,,X,,7065,"Institut Català de Finances Capital, SGECR, SAU",,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"637623,14",1167
2011,I,7065,"Institut Català de Finances Capital, SGECR, SAU",societats mercantils,,,,X,,7065,"Institut Català de Finances Capital, SGECR, SAU",,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,87000,1168
2011,I,7065,"Institut Català de Finances Capital, SGECR, SAU",societats mercantils,,,,X,,7065,"Institut Català de Finances Capital, SGECR, SAU",,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,12552,1169
2011,I,7065,"Institut Català de Finances Capital, SGECR, SAU",societats mercantils,,,,X,,7065,"Institut Català de Finances Capital, SGECR, SAU",,,6,62,620,6200001,"Alienació de maquinària, instal.lacions i utillatg e",0,0,0,,I/620000100/0000,"30798,64",1170
2011,I,7065,"Institut Català de Finances Capital, SGECR, SAU",societats mercantils,,,,X,,7065,"Institut Català de Finances Capital, SGECR, SAU",,,6,65,650,6500001,Alienació d'equips de procés de dades i telecomuni cacions,0,0,0,,I/650000100/0000,"5680,68",1171
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,3,31,311,3110001,Drets de matrícula,0,0,0,,I/311000100/0000,"55589504,8",1172
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"4760704,81",1173
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"54574,66",1174
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,1113165,1175
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,18000,1176
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,"488740,17",1177
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"27925206,73",1178
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,44,440,4400001,D'entitats de dret públic de la Generalitat sotmes es al règim jurídic privat,0,0,0,,I/440000100/0000,1980,1179
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,46,462,4620004,De la Diputació de Girona,0,0,0,,I/462000400/0000,80000,1180
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,30000,1181
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,48,480,4800001,De famílies,0,0,0,,I/480000100/0000,30000,1182
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,"376090,36",1183
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"341226,46",1184
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,7,71,710,7100007,Del Departament d'Economia i Coneixement,0,0,0,,I/710000700/0000,"6909777,74",1185
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,8,82,820,8200001,Devolució de dipòsits,0,0,0,,I/820000100/0000,"65048,23",1186
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,8,82,821,8210001,Devolució de fiances,0,0,0,,I/821000100/0000,4740,1187
2011,I,7070,Fundació per a la Universitat Oberta de Catalunya,fundacions,,,,X,X,7070,Fundació per a la Universitat Oberta de Catalunya,,,9,91,911,9110002,A llarg termini,0,0,0,,I/911000200/0000,500000,1188
2011,I,7080,Fundació Institució Catalana de Suport a la Recerca,fundacions,,,,X,X,7080,Fundació Institució Catalana de Suport a la Recerca,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,868789,1189
2011,I,7080,Fundació Institució Catalana de Suport a la Recerca,fundacions,,,,X,X,7080,Fundació Institució Catalana de Suport a la Recerca,,,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,180000,1190
2011,I,7080,Fundació Institució Catalana de Suport a la Recerca,fundacions,,,,X,X,7080,Fundació Institució Catalana de Suport a la Recerca,,,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,2100000,1191
2011,I,7080,Fundació Institució Catalana de Suport a la Recerca,fundacions,,,,X,X,7080,Fundació Institució Catalana de Suport a la Recerca,,,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,83800,1192
2011,I,7085,Consorci Torreblanca,consorcis,,,,X,X,7085,Consorci Torreblanca,,,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,21012,1193
2011,I,7085,Consorci Torreblanca,consorcis,,,,X,X,7085,Consorci Torreblanca,,,4,41,410,4100016,Del Departament de Benestar Social i Família,0,0,0,,I/410001600/0000,"97730,7",1194
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,3,30,301,3010001,Venda de publicacions,0,0,0,,I/301000100/0000,2000,1195
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,95000,1196
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,40,405,4050001,D'empreses i ens públics de l'Estat,0,0,0,,I/405000100/0000,1031250,1197
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,41,410,4100002,Del Departament de la Presidència,0,0,0,,I/410000200/0000,69500,1198
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,41,410,4100008,Del Departament de Governació i Relacions Instituc ionals,0,0,0,,I/410000800/0000,"1718166,18",1199
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,"399127,02",1200
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,57000,1201
2011,I,7090,Consorci Institut Europeu de la Mediterrània,consorcis,,,,,X,7090,Consorci Institut Europeu de la Mediterrània,,,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,341487,1202
