Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2014,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,X,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,"11508,31",1007
2014,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,X,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,326400,1008
2014,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,X,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,50000,1009
2014,I,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),fundacions,,,,X,X,7105,Fundació Institució dels Centres de Recerca de Catalunya (I-CERCA),7105,F. Inst. Centres Recerca Cat. I-CERCA,4,41,410,4100013,"Del Departament d'Agricultura, Ramaderia, Pesca, A limentació i Medi Natural",0,0,0,,I/410001300/0000,23205,1010
2014,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,31,317,3170002,Prestació de serveis d'assistència sanitària per c ompte de l'ICS,0,0,0,,I/317000200/0000,"906877,26",1011
2014,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,31,317,3170003,Prestació de serveis d'assistència sanitària per c ompte dels centres de la XHUP,0,0,0,,I/317000300/0000,"22764541,96",1012
2014,I,7110,"UDIAT, Centre Diagnòstic, SA",societats mercantils,,,,X,X,7110,"UDIAT, Centre Diagnòstic, SA",7110,"UDIAT, Centre Diagnòstic, SA",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"1361496,32",1013
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,110803,1014
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,258846,1015
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"633608,65",1016
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,44,448,4480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/448000100/0000,63765,1017
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,44,449,4490003,De la Universitat Autònoma de Barcelona,0,0,0,,I/449000300/0000,22732,1018
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,19235,1019
2014,I,7120,Consorci Centre d'Estudis Demogràfics,consorcis,,,,,X,7120,Consorci Centre d'Estudis Demogràfics,7120,Consorci Centre d'Estudis Demogràfics,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,381811,1020
2014,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"2780970,88",1021
2014,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,"4425335,12",1022
2014,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,8191694,1023
2014,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,2000,1024
2014,I,7130,Consorci de l'Auditori i l'Orquestra,consorcis,,,,,X,7130,Consorci de l'Auditori i l'Orquestra,7130,Consorci de l'Auditori i l'Orquestra,5,54,543,5430009,Altres cànons,0,0,0,,I/543000900/0000,100000,1025
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"5465401,97",1026
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,"521789,59",1027
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,"4881258,37",1028
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,3100000,1029
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"909167,11",1030
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,"185022,91",1031
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres ens corporatius,0,0,0,,I/482000100/0000,"947647,4",1032
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,"466273,29",1033
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,4,49,499,4990009,Altres transferències corrents de l'exterior,0,0,0,,I/499000900/0000,"77635,89",1034
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,"20176,33",1035
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"150959,52",1036
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,53,531,5310001,Diferències positives d'operacions financeres,0,0,0,,I/531000100/0000,"304,86",1037
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,"115,78",1038
2014,I,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),fundacions,,,,X,X,7135,Fundació Institut Mar d'Investigacions Mèdiques (IMIM),7135,F. Inst. Mar Investgacions Mèdiques,7,70,703,7030001,D'entitats autònomes de l'Estat,0,0,0,,I/703000100/0000,"78994,68",1039
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,3,31,319,3190002,Encàrrecs de gestió,0,0,0,,I/319000200/0000,1500000,1040
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,3,31,319,3190010,Prestacions d'altres serveis a entitats de fora de l sector públic,0,0,0,,I/319001000/0000,874745,1041
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,1000,1042
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,403,4030009,D'altres entitats autònomes de l'Estat,0,0,0,,I/403000900/0000,36060,1043
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,40,406,4060005,Altres ingressos de la Seguretat Social,0,0,0,,I/406000500/0000,2600,1044
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,306000,1045
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,52668,1046
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"913059,67",1047
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,44,448,4480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/448000100/0000,106250,1048
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,177615,1049
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"1,33",1050
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,,I/521000100/0000,1,1051
2014,I,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),consorcis,,,,,X,7140,Centre de Serveis Científics i Acadèmics de Catalunya (CESCA),7140,Ctre. Serveis Científics Acadèmics Cat.,8,83,830,8300007,Del Departament d'Economia i Coneixement,0,0,0,,I/830000700/0000,255000,1052
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"4682531,7",1053
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"2318504,49",1054
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,"8104697,65",1055
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,1900000,1056
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,44,448,4480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/448000100/0000,"1045767,44",1057
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"15686511,58",1058
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,4,49,493,4930009,Altres transferències corrents de la UE,0,0,0,,I/493000900/0000,"1307209,3",1059
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,5,53,534,5340001,Altres ingressos financers,0,0,0,,I/534000100/0000,730000,1060
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,,I/702002800/0000,465000,1061
2014,I,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",fundacions,,,,X,X,7145,"Fundació Hospital Universitari Vall d'Hebron-Institut de Recerca (HUVH, IR)",7145,F. Hosp. Univ. Vall d'Hebrón - IR,7,77,770,7700001,D'empreses privades,0,0,0,,I/770000100/0000,314000,1062
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,31,318,3180004,Prestació de serveis d'assistència social i sanità ria,0,0,0,,I/318000400/0000,"381737,18",1063
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,31,318,3180004,Prestació de serveis d'assistència social i sanità ria,0,0,0,,I/318000400/0000,"3336440,05",1064
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,"144863,54",1065
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,"523016,27",1066
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,"381150,42",1067
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres ens corporatius,0,0,0,,I/482000100/0000,10000,1068
2014,I,7150,"Consorci Sant Gregori, de Girona",consorcis,,,,X,X,7150,"Consorci Sant Gregori, de Girona",7150,"Consorci Sant Gregori, de Girona",5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,6,1069
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,625000,1070
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,40,402,4020028,Programes d'universitats i recerca,0,0,0,,I/402002800/0000,1270000,1071
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,41,410,4100001,"De la Generalitat, per finançar despeses de funcio nament",0,0,0,,I/410000100/0000,52000,1072
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,50000,1073
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,470000,1074
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,44,440,4406800,De l'Agència de Gestió d'Ajuts Universitaris i de Recerca,0,0,0,,I/440680000/0000,28000,1075
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,155000,1076
2014,I,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),fundacions,,,,X,X,7155,Fundació Institut d'Investigació Sanitària Pere Virgili (IISPV),7155,F. Inst. Invest. Sanit. Pere Virgili,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,,I/521000100/0000,75000,1077
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,950000,1078
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,700000,1079
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,50000,1080
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,450000,1081
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,4,47,470,4700001,D'empreses privades,0,0,0,,I/470000100/0000,800000,1082
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,5,52,521,5210001,Altres interessos de dipòsit,0,0,0,,I/521000100/0000,80000,1083
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,,I/702002800/0000,60000,1084
2014,I,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",fundacions,,,,X,X,7175,"Institut de Recerca Biomèdica de Lleida, Fundació Dr. Pifarré",7175,I Recerca Biomèdica Dr. Pifarré,7,77,770,7700001,D'empreses privades,0,0,0,,I/770000100/0000,60000,1085
2014,I,7180,Consorci Patronat de la Vall de Núria,consorcis,,,,X,X,7180,Consorci Patronat de la Vall de Núria,7180,Consorci Patronat de la Vall de Núria,4,41,410,4100004,Del Departament de Territori i Sostenibilitat,0,0,0,,I/410000400/0000,"65446,09",1086
2014,I,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,fundacions,,,,X,,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,7185,F. IR contra la leucèmia Josep Carreras,4,40,402,4020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/402001900/0000,669000,1087
2014,I,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,fundacions,,,,X,,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,7185,F. IR contra la leucèmia Josep Carreras,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,300000,1088
2014,I,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,fundacions,,,,X,,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,7185,F. IR contra la leucèmia Josep Carreras,4,41,410,4100012,Del Departament de Salut,0,0,0,,I/410001200/0000,300000,1089
2014,I,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,fundacions,,,,X,,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,7185,F. IR contra la leucèmia Josep Carreras,4,48,481,4810001,De fundacions,0,0,0,,I/481000100/0000,"849802,48",1090
2014,I,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,fundacions,,,,X,,7185,Fundació Institut de Recerca Contra la Leucèmia Josep Carreras,7185,F. IR contra la leucèmia Josep Carreras,7,78,781,7810001,De fundacions,0,0,0,,I/781000100/0000,"1934491,84",1091
2014,I,7190,Consorci de Biblioteques Universitàries de Catalunya,consorcis,,,,,X,7190,Consorci de Biblioteques Universitàries de Catalunya,7190,Cons. Biblioteques Universitàries Catal.,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1581146,14",1092
2014,I,7190,Consorci de Biblioteques Universitàries de Catalunya,consorcis,,,,,X,7190,Consorci de Biblioteques Universitàries de Catalunya,7190,Cons. Biblioteques Universitàries Catal.,3,31,319,3190010,Prestacions d'altres serveis a entitats de fora de l sector públic,0,0,0,,I/319001000/0000,"938329,29",1093
2014,I,7190,Consorci de Biblioteques Universitàries de Catalunya,consorcis,,,,,X,7190,Consorci de Biblioteques Universitàries de Catalunya,7190,Cons. Biblioteques Universitàries Catal.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,"969104,61",1094
2014,I,7190,Consorci de Biblioteques Universitàries de Catalunya,consorcis,,,,,X,7190,Consorci de Biblioteques Universitàries de Catalunya,7190,Cons. Biblioteques Universitàries Catal.,4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,276250,1095
2014,I,7190,Consorci de Biblioteques Universitàries de Catalunya,consorcis,,,,,X,7190,Consorci de Biblioteques Universitàries de Catalunya,7190,Cons. Biblioteques Universitàries Catal.,4,41,410,4100010,Del Departament de Cultura,0,0,0,,I/410001000/0000,31200,1096
